store,brand,week,logmove,profit
131,11,66,8.946374826,42.91
131,11,67,9.45720045,50.35
131,11,68,10.24565781,23.98
131,11,69,9.384629757,24.01
131,11,70,9.071537969,42.31
131,11,71,9.561560465,28.51
131,11,72,9.426741242,28.51
131,11,73,8.979164649,28.51
131,11,74,8.803273983,42.35
131,11,75,9.467150781,31.98
131,11,76,8.895081532,31.98
131,11,77,8.61323038,44.66
131,11,78,8.723231275,44.66
131,11,79,9.128696383,29.28
131,11,80,8.859363449,28.68
131,11,81,8.723231275,43.52
131,11,82,8.658692754,44.1
131,11,83,8.99516499,35.34
131,11,84,8.743850562,38.83
131,11,85,8.99516499,42.49
131,11,86,10.03941607,28.8
131,11,87,9.041685006,41.33
131,11,88,8.912473275,40.92
131,11,89,9.056722883,40.92
131,11,91,9.195835686,36.12
131,11,93,9.056722883,35.98
131,11,95,9.142489705,38.02
131,11,96,9.221478116,35.03
131,11,97,9.719564714,28.52
131,11,98,9.340666634,30.75
131,11,99,8.895081532,36.04
131,11,100,8.822322178,36.01
131,11,101,8.877381955,35.98
131,11,102,9.086136769,33.84
131,11,103,9.486759252,33.73
131,11,104,9.258749511,35.04
131,11,105,9.056722883,35.6
131,11,106,8.946374826,35.6
131,11,107,9.026417534,36.17
131,11,108,9.056722883,36.34
131,11,109,9.056722883,39.59
131,11,110,9.026417534,34.54
131,11,111,9.570529135,28.19
131,11,112,8.99516499,31.39
131,11,113,8.962904128,35.17
131,11,114,9.041685006,33.86
131,11,115,9.505990614,24.77
131,11,116,8.929567708,34.35
131,11,117,9.026417534,34.1
131,11,118,9.114710141,24.15
131,11,119,9.664214619,7.65
131,11,120,9.67231183,9.93
131,11,121,9.208739091,17.89
131,11,122,8.895081532,29.36
131,11,123,9.100525506,28.68
131,11,124,9.071537969,28.55
131,11,125,8.783855897,27.2
131,11,126,9.156095357,26.99
131,11,127,8.723231275,26.77
131,11,128,8.912473275,27.71
131,11,129,8.859363449,31.01
131,11,130,8.764053269,31.01
131,11,131,9.888982866,17.17
131,11,132,9.64782081,19.2
131,11,133,9.041685006,25.35
131,11,134,9.169518378,24.93
131,11,135,10.44674164,5.35
131,11,136,8.99516499,28.55
131,11,137,8.929567708,28.78
131,11,138,9.128696383,30.25
131,11,139,9.329367078,28.65
131,11,140,9.76468515,31.6
131,11,141,9.041685006,39.52
131,11,142,8.783855897,40.62
131,11,143,8.822322178,41.83
131,11,144,9.622714888,41.38
131,11,145,8.979164649,41.08
131,11,146,9.100525506,34.22
131,11,147,9.169518378,35.54
131,11,148,8.979164649,36.59
131,11,149,9.086136769,36.27
131,11,150,9.100525506,34.24
131,11,151,8.99516499,33.1
131,11,152,9.100525506,30.5
131,11,153,9.026417534,34.16
131,11,154,8.859363449,32.38
131,11,155,9.041685006,29.11
131,11,156,9.026417534,29.11
131,11,157,8.702177866,29.11
131,11,158,8.743850562,30.14
131,11,159,8.702177866,31.84
131,11,160,8.946374826,31.96
132,1,40,8.476371197,24.77493333
132,1,41,8.476371197,24.77493333
132,1,42,8.946374826,24.58066667
132,1,43,8.269756948,24.47639344
132,1,44,8.14786713,22.34333333
132,1,45,8.333270353,15.67492308
132,1,46,8.407378325,15.20571429
132,1,47,8.489616424,15.08
132,1,48,8.647519453,15.02
132,1,49,8.363575703,14.98
132,1,50,8.658692754,14.98
132,1,51,8.42156296,14.98
132,1,52,8.407378325,24.88571429
132,1,53,8.407378325,24.81314286
132,1,54,8.754002934,24.80646465
132,1,55,8.822322178,24.78377358
132,1,56,9.093357017,24.77410072
132,1,57,8.841014311,24.77407407
132,1,58,9.100525506,17.99742857
132,1,59,8.938006577,19.62453782
132,1,60,8.624791202,19.60988506
132,1,61,8.502688505,19.62649351
132,1,62,8.921057018,19.38940171
132,1,63,9.288781798,19.73
132,1,64,9.041685006,22.21969697
132,1,65,8.712759975,22.37684211
132,1,66,8.877381955,22.35392857
132,1,67,10.1402973,24.83666667
132,1,68,9.3899917,17.03882353
132,1,69,9.100525506,32.73071429
132,1,70,9.416378455,34.85208333
132,1,71,9.208739091,30.92
132,1,72,8.921057018,40.17051282
132,1,73,9.086136769,38.35275362
132,1,74,10.11212642,31.65
132,1,75,9.431882642,41.63846154
132,1,76,9.384629757,41.24419355
132,1,77,9.411156511,41.3065445
132,1,78,8.691482577,39.54892473
132,1,79,8.912473275,35.68241379
132,1,80,8.553332238,37.82111111
132,1,81,11.84366703,18.0011908
132,1,82,9.30054664,39.42935673
132,1,83,10.71708089,14.72042553
132,1,84,9.501217335,41.74837321
132,1,85,10.9568235,2.742421875
132,1,86,10.00532186,1.624739884
132,1,87,8.702177866,34.4556383
132,1,88,10.13523399,15.39477157
132,1,89,8.540909718,34.877875
132,1,90,8.859363449,34.91509091
132,1,91,10.69846904,1.663684971
132,1,92,9.400630098,3.246984127
132,1,93,8.712759975,31.30052632
132,1,94,9.034080407,20.9380916
132,1,95,10.69267192,11.6925
132,1,96,9.462187991,10.94477612
132,1,97,8.803273983,13.62384615
132,1,98,9.340666634,19.5111236
132,1,99,9.76468515,3.19
132,1,100,8.877381955,11.79089286
132,1,101,8.60153434,29.09
132,1,102,8.743850562,28.53489796
132,1,103,8.903815212,29.45147826
132,1,104,10.92045585,6.283564815
132,1,105,9.114710141,25.51274648
132,1,106,9.182763604,19.70822368
132,1,107,8.733594062,29.18113402
132,1,108,8.61323038,28.61
132,1,109,8.723231275,27.89
132,1,110,8.877381955,28.51071429
132,1,111,8.702177866,28.16670213
132,1,112,8.68067166,28.00956522
132,1,113,9.14931567,29.23632653
132,1,114,8.979164649,36.80903226
132,1,115,11.05456578,15.2867004
132,1,116,8.987196821,40.9668
132,1,117,8.723231275,43.96708333
132,1,118,8.859363449,43.98272727
132,1,119,9.29468152,37.43364706
132,1,120,9.609921537,29.91909871
132,1,121,9.505990614,27.95
132,1,122,8.946374826,24.587
132,1,123,9.246479419,26.25123457
132,1,124,8.7740036,37.72227723
132,1,125,8.987196821,37.726
132,1,126,9.189321005,40.07601307
132,1,127,10.43740451,19.71016886
132,1,128,8.803273983,44.71384615
132,1,129,10.84972536,19.71136646
132,1,130,9.215128889,10.74140127
132,1,131,10.87668778,4.5547763
132,1,132,8.912473275,2.526034483
132,1,133,9.227787286,22.75383648
132,1,134,10.32219789,15.2
132,1,135,9.510741217,17.69867299
132,1,136,9.041685006,26.64
132,1,137,9.056722883,17.88223881
132,1,138,10.54238972,1.85
132,1,139,8.954673629,26.64
132,1,140,8.929567708,26.64
132,1,141,8.886270902,26.64
132,1,142,9.00307017,26.64
132,1,143,11.1844214,14.85
132,1,144,9.622714888,7.344491525
132,1,145,10.77628606,6.53
132,1,146,8.764053269,26.64
132,1,147,9.30054664,21.18
132,1,148,8.589699882,26.64
132,1,149,8.68067166,26.64
132,1,150,8.565602331,26.64
132,1,151,8.764053269,25.87
132,1,152,9.049232212,24.01
132,1,153,8.60153434,30.24823529
132,1,154,9.426741242,36.01164948
132,1,155,9.010913347,24.6778125
132,1,156,9.905086274,23.67376997
132,1,157,9.240287448,34.78360248
132,1,158,8.733594062,37.63556701
132,1,159,9.30637756,33.68546512
132,1,160,8.743850562,36.63081633
132,2,40,8.798454696,14.69
132,2,41,8.854807633,14.69
132,2,42,8.854807633,14.69
132,2,43,8.723231275,14.69
132,2,44,8.675222056,14.69
132,2,45,8.769040811,14.69
132,2,46,8.691482577,14.69
132,2,47,8.769040811,14.69
132,2,48,8.325548307,14.69
132,2,49,8.868413285,19.80297297
132,2,50,9.246479419,25.77222222
132,2,51,8.946374826,24.434
132,2,52,8.738735461,28.96676923
132,2,53,8.738735461,18.34876923
132,2,54,8.798454696,15.75434783
132,2,55,8.707482918,15.17761905
132,2,56,8.707482918,20.00380952
132,2,57,8.707482918,19.93587302
132,2,58,9.218308542,16.8612381
132,2,59,8.414495793,25.09340426
132,2,60,8.641885635,25.21847458
132,2,61,8.607399459,24.24105263
132,2,62,8.868413285,21.28918919
132,2,63,8.348537825,22.77136364
132,2,64,8.881836305,42.0888
132,2,65,8.769040811,31.1241791
132,2,66,9.498822125,15.49669065
132,2,67,9.30054664,14.13017544
132,2,68,8.99516499,26.15857143
132,2,69,8.908153613,23.43519481
132,2,70,8.723231275,17.211875
132,2,71,9.075207698,16.57098901
132,2,72,9.594786113,12.91941176
132,2,73,9.041685006,12.14977273
132,2,74,9.052984561,11.43033708
132,2,75,8.798454696,33.00869565
132,2,76,8.589699882,25.6625
132,2,77,8.868413285,23.72540541
132,2,78,8.827028069,23.25915493
132,2,79,9.064157862,16.56
132,2,80,8.738735461,16.29538462
132,2,81,8.392989588,21.17347826
132,2,82,8.754002934,22.36636364
132,2,83,8.675222056,22.66065574
132,2,84,8.958797346,22.64604938
132,2,85,8.253227646,20.18125
132,2,86,8.707482918,20.16793651
132,2,87,8.798454696,20.13681159
132,2,88,8.658692754,19.11933333
132,2,89,9.614204199,28.86551282
132,2,90,9.408535278,24.61275591
132,2,91,8.933796044,24.66531646
132,2,92,8.812843434,21.39857143
132,2,93,8.738735461,22.61353846
132,2,94,8.933796044,22.80417722
132,2,95,8.607399459,22.82315789
132,2,96,8.51559191,15.54423077
132,2,97,9.424160596,12.35813953
132,2,98,8.983188799,14.81301205
132,2,99,8.675222056,21.75688525
132,2,100,8.675222056,21.43
132,2,101,8.783855897,19.59588235
132,2,102,8.827028069,22.34676056
132,2,103,9.096947685,22.87236559
132,2,104,8.45616849,22.91
132,2,105,8.908153613,22.67805195
132,2,106,8.812843434,20.95414286
132,2,107,8.946374826,19.82525
132,2,108,8.854807633,17.16945205
132,2,109,8.738735461,20.92553846
132,2,110,8.946374826,22.648
132,2,111,9.273878393,22.88
132,2,112,9.14931567,22.88
132,2,113,9.096947685,22.88
132,2,114,9.075207698,21.81846154
132,2,115,8.946374826,22.59625
132,2,116,8.641885635,23.43254237
132,2,117,9.360138737,26.19636364
132,2,118,9.189321005,28.82303922
132,2,119,8.99516499,31.15928571
132,2,120,9.326522126,25.7457265
132,2,121,9.03025631,24.14770115
132,2,122,8.854807633,23.68287671
132,2,123,9.03025631,23.03
132,2,124,9.520175249,19.09
132,2,125,9.179468708,19.07
132,2,126,9.19907718,19.75543689
132,2,127,8.908153613,22.93
132,2,128,10.11342428,22.58622568
132,2,129,8.881836305,18.9304
132,2,130,9.096947685,23.20139785
132,2,131,8.868413285,28.23216216
132,2,132,8.933796044,20.13202532
132,2,133,9.041685006,17.44272727
132,2,134,8.783855897,18.15573529
132,2,135,9.14931567,20.3955102
132,2,136,8.933796044,20.49012658
132,2,137,8.99516499,20.52904762
132,2,138,9.920934466,7.78740566
132,2,139,9.006999448,18.31541176
132,2,140,9.189321005,19.46588235
132,2,141,9.159468042,17.80545455
132,2,142,8.99516499,19.24285714
132,2,143,8.827028069,20.70225352
132,2,144,9.351839934,20.76
132,2,145,9.03025631,19.11597701
132,2,146,8.958797346,17.2362963
132,2,147,9.018695488,22.36860465
132,2,148,9.096947685,22.1144086
132,2,149,9.064157862,21.2
132,2,150,9.392661929,16.89752
132,2,151,8.881836305,18.32013333
132,2,152,8.971067439,13.64390244
132,2,153,8.983188799,19.0253012
132,2,154,8.971067439,17.3497561
132,2,155,8.812843434,16.49857143
132,2,156,9.018695488,16.5744186
132,2,157,9.107642974,18.91691489
132,2,158,8.983188799,20.59518072
132,2,159,8.983188799,20.64518072
132,2,160,9.384629757,16.77064516
132,3,40,9.282847063,20.35309524
132,3,41,7.920083199,25.33837209
132,3,42,7.592870288,33.35064516
132,3,43,7.655390645,38.27515152
132,3,44,7.336936914,37.04916667
132,3,45,7.920083199,44.62232558
132,3,46,8.921057018,30.98307692
132,3,47,8.962904128,31.03459016
132,3,48,7.769800996,28.40864865
132,3,49,8.201934351,33.64842105
132,3,50,8.050703382,19.93
132,3,51,8.489616424,17.295
132,3,52,7.82244473,23.21538462
132,3,53,7.203405521,31.27428571
132,3,54,7.416979621,30.22
132,3,55,7.491087594,30.24892857
132,3,56,6.723832441,32.08
132,3,57,7.377758908,30.0948
132,3,58,8.050703382,27.41959184
132,3,59,7.454719949,27.43481481
132,3,60,7.249925537,26.305
132,3,61,7.742402022,25.86027778
132,3,62,7.685243608,25.93882353
132,3,63,7.103322063,25.87473684
132,3,64,7.87245515,31.4497561
132,3,65,7.920083199,23.88813953
132,3,66,7.491087594,25.75714286
132,3,67,6.461468176,31.02
132,3,68,6.866933285,31.02
132,3,69,9.626943225,14.92
132,3,70,6.461468176,37.17
132,3,71,6.992096427,37.15705882
132,3,72,6.643789733,33.72
132,3,73,7.294377299,33.6926087
132,3,74,7.526178913,22.33793103
132,3,75,7.526178913,38.11172414
132,3,76,7.203405521,47.22619048
132,3,77,7.336936914,39.42541667
132,3,78,6.931471806,39.445
132,3,79,6.992096427,42.13352941
132,3,80,7.454719949,42.11407407
132,3,81,6.931471806,36.679375
132,3,82,10.86940619,23.44215591
132,3,83,7.336936914,44.5725
132,3,84,7.685243608,54.32
132,3,85,7.203405521,55.61714286
132,3,86,8.009030685,37.49595745
132,3,87,7.454719949,41.37074074
132,3,88,8.435549202,56.25805556
132,3,89,7.103322063,58.18736842
132,3,90,6.992096427,57.45176471
132,3,91,7.416979621,43.12961538
132,3,92,7.592870288,37.21645161
132,3,93,9.264828557,32.99490909
132,3,94,7.943072717,38.83
132,3,95,8.363575703,17.32432836
132,3,96,9.715711145,5.555521236
132,3,97,8.636219898,13.56284091
132,3,98,8.184234774,32.68875
132,3,99,8.030084094,25.2925
132,3,100,7.920083199,23.1127907
132,3,101,8.407378325,27.59014286
132,3,102,8.070906089,27.2164
132,3,103,7.98752448,27.14
132,3,104,7.249925537,27.30181818
132,3,105,7.769800996,32.45783784
132,3,106,7.624618986,34.3815625
132,3,107,8.201934351,29.38894737
132,3,108,10.12502982,8.420923077
132,3,109,8.070906089,33.5412
132,3,110,7.685243608,31.105
132,3,111,8.050703382,26.03040816
132,3,112,7.336936914,33.69
132,3,113,7.943072717,32.47181818
132,3,114,8.030084094,31.059375
132,3,115,8.070906089,31.085
132,3,116,7.560080465,30.008
132,3,117,7.896552702,28.90952381
132,3,118,8.009030685,34.74595745
132,3,119,8.184234774,32.78357143
132,3,120,7.769800996,29.91297297
132,3,121,8.201934351,32.05105263
132,3,122,8.783855897,21.03882353
132,3,123,8.129174997,22.97207547
132,3,124,7.965545573,27.764
132,3,125,8.129174997,28.31320755
132,3,126,8.030084094,28.854375
132,3,127,7.560080465,41.722
132,3,128,7.896552702,39.02833333
132,3,129,7.592870288,31.85967742
132,3,130,8.166216269,34.33181818
132,3,131,7.526178913,28.47931034
132,3,132,8.009030685,34.41446809
132,3,133,8.009030685,30.09255319
132,3,134,7.943072717,26.49136364
132,3,135,8.286017468,25.42419355
132,3,136,8.317766167,21.77625
132,3,137,8.166216269,20.04672727
132,3,138,7.769800996,22.14243243
132,3,139,8.971067439,27.66219512
132,3,140,8.070906089,24.6368
132,3,141,8.407378325,20.81136986
132,3,142,8.184234774,26.47641026
132,3,143,7.87245515,27.5584507
132,3,144,7.896552702,31.24675
132,3,145,8.14786713,25.8692
132,3,146,7.98752448,25.03373134
132,3,147,8.392989588,9.296373626
132,3,148,8.449342525,11.41074468
132,3,149,7.896552702,29.66030303
132,3,150,8.110126802,23.34057143
132,3,151,8.269756948,27.75888889
132,3,152,8.070906089,30.37252174
132,3,153,7.82244473,37.18685714
132,3,154,7.965545573,28.11145161
132,3,155,7.714231145,33.07212766
132,3,156,7.742402022,33.68941176
132,3,157,7.769800996,27.6288
132,3,158,7.87245515,27.31673469
132,3,159,8.009030685,27.42393443
132,3,160,7.655390645,33.08954545
132,4,40,11.79852537,13.23313612
132,4,41,8.129174997,34.43886792
132,4,42,11.18797065,16.07720992
132,4,43,8.462948177,32.84702703
132,4,44,8.333270353,29.41230769
132,4,45,10.196754,25.97009547
132,4,46,8.61323038,26.885
132,4,47,9.515469358,27.04490566
132,4,48,10.58213005,22.14345779
132,4,49,8.201934351,24.39333333
132,4,50,10.99728828,15.21031083
132,4,51,8.577723691,30.52566265
132,4,52,8.435549202,35.85236111
132,4,53,8.269756948,34.59147541
132,4,54,10.84349481,22.0006
132,4,55,8.877381955,22.12714286
132,4,56,8.476371197,23.03266667
132,4,57,7.98752448,23.32347826
132,4,58,8.166216269,25.25963636
132,4,59,10.89228498,14.78266667
132,4,60,8.502688505,32.54844156
132,4,61,10.34714721,15.26983573
132,4,62,8.702177866,29.88680851
132,4,63,8.553332238,24.43111111
132,4,64,9.312174678,41.54323699
132,4,65,8.070906089,39.4576
132,4,66,8.502688505,38.28155844
132,4,67,10.13776885,31.29556962
132,4,68,11.19238957,7.708571429
132,4,69,8.66974259,29.45615385
132,4,70,8.658692754,29.04511111
132,4,71,10.67950421,11.53132548
132,4,72,9.529521112,9.928372093
132,4,73,8.565602331,29.43182927
132,4,74,8.489616424,29.49
132,4,75,11.28255587,1.007171636
132,4,76,9.128696383,0.058333333
132,4,77,8.831711918,35.15439252
132,4,78,8.868413285,33.8027027
132,4,79,10.82073782,15.32657289
132,4,80,8.435549202,28.18097222
132,4,81,7.896552702,28.48761905
132,4,82,8.60153434,24.65352941
132,4,83,7.847762538,24.97125
132,4,84,8.317766167,25.73
132,4,85,7.294377299,25.73
132,4,86,8.363575703,25.73
132,4,87,8.184234774,29.49
132,4,88,7.896552702,29.49
132,4,89,8.363575703,26.09
132,4,90,8.462948177,26.09
132,4,91,8.166216269,26.09
132,4,92,9.416378455,1.29
132,4,93,8.658692754,26.08
132,4,94,8.090708716,26.08
132,4,95,8.090708716,26.08
132,4,96,7.896552702,26.08
132,4,97,9.30637756,24.10377907
132,4,98,10.59982962,27.89881978
132,4,99,8.333270353,33.65230769
132,4,100,7.98752448,33.76
132,4,101,8.317766167,33.76
132,4,102,8.903815212,36.9133913
132,4,103,10.41846455,32.2189675
132,4,104,8.236420527,33.45576271
132,4,105,9.400630098,27.16
132,4,106,11.06963387,21.31725823
132,4,107,9.534161491,22.88763889
132,4,108,8.61323038,34.64813953
132,4,109,9.010913347,32.08976563
132,4,110,8.938006577,27.10714286
132,4,111,8.68067166,23.16923913
132,4,112,8.269756948,26.17885246
132,4,113,11.26712722,26.66914894
132,4,114,11.02997438,27.00185685
132,4,115,8.831711918,28.83056075
132,4,116,9.128696383,27.84770833
132,4,117,9.056722883,27.75761194
132,4,118,9.529521112,25.31790698
132,4,119,11.40239606,21.97358828
132,4,120,9.538780437,25.47958525
132,4,121,9.704060528,23.9
132,4,122,11.43543949,17.50143154
132,4,123,9.723403491,16.67210728
132,4,124,9.010913347,34.08203125
132,4,125,9.416378455,25.60447917
132,4,126,11.17549277,17.05563229
132,4,127,9.510741217,23.94350711
132,4,128,8.363575703,22.83641791
132,4,129,8.66974259,23.87978022
132,4,130,8.68067166,12.23869565
132,4,131,8.184234774,16.49428571
132,4,132,8.877381955,8.959732143
132,4,133,12.4621402,0.182945256
132,4,134,8.841014311,4.700648148
132,4,135,8.236420527,26.04237288
132,4,136,7.98752448,26.03826087
132,4,137,8.449342525,16.05
132,4,138,9.911455722,1.02047619
132,4,139,8.647519453,26.04089888
132,4,140,8.166216269,26.038
132,4,141,7.769800996,32.76972973
132,4,142,10.38145935,14.80138889
132,4,143,10.22962081,32.14909931
132,4,144,8.184234774,36.595
132,4,145,8.050703382,36.07979592
132,4,146,10.57398004,13.21761047
132,4,147,9.078864009,18.99284672
132,4,148,10.63585545,8.488923077
132,4,149,7.847762538,35.14625
132,4,150,7.526178913,28.55655172
132,4,151,8.333270353,33.40492308
132,4,152,11.58899722,36.76491103
132,4,153,8.903815212,30.30513043
132,4,154,9.270870872,19.19722892
132,4,155,10.57724802,23.4412398
132,4,156,10.0505273,26.26342541
132,4,157,8.407378325,43.02
132,4,158,9.472089062,23.08576355
132,4,159,8.636219898,35.50431818
132,4,160,8.070906089,41.199
132,5,40,8.30201781,20.99
132,5,41,10.79745087,3.726400524
132,5,42,8.565602331,27.1347561
132,5,43,8.66974259,27.32175824
132,5,44,10.62347139,33.20623053
132,5,45,8.51559191,31.98448718
132,5,46,9.121727714,32.4772028
132,5,47,9.939626599,20.89574074
132,5,48,8.333270353,24.86415385
132,5,49,10.91348718,1.807109557
132,5,50,8.184234774,26.75267857
132,5,51,8.803273983,27.23721154
132,5,52,8.624791202,31.25735632
132,5,53,10.47061789,15.21281307
132,5,54,8.743850562,29.08673469
132,5,55,8.462948177,29.11918919
132,5,56,9.379238908,29.11421622
132,5,57,10.8372252,6.29327044
132,5,58,8.743850562,23.1605102
132,5,59,8.378390789,29.84588235
132,5,60,10.36747311,17.54865191
